id,product_tmpl_id/id,product_qty,product_uom_id/id,type,code
bom_sf_kem_dau,pt_sf_kem_dau,210.0,uom.product_uom_litre,normal,BOM_SF_KEM_DAU
bom_sf_kem_muoi,pt_sf_kem_muoi,350.0,uom.product_uom_litre,normal,BOM_SF_KEM_MUOI
bom_sf_nuoc_duong,pt_sf_nuoc_duong,1000.0,uom.product_uom_litre,normal,BOM_SF_NUOC_DUONG
bom_sf_tran_chau_den,pt_sf_tran_chau_den,1000.0,uom.product_uom_gram,normal,BOM_SF_TRAN_CHAU_DEN
bom_sf_base_tra_nhai,pt_sf_base_tra_nhai,1000.0,uom.product_uom_litre,normal,BOM_SF_BASE_TRA_NHAI
bom_sf_base_hong_tra,pt_sf_base_hong_tra,1000.0,uom.product_uom_litre,normal,BOM_SF_BASE_HONG_TRA
bom_sf_base_tra_mang_cau,pt_sf_base_tra_mang_cau,750.0,uom.product_uom_litre,normal,BOM_SF_BASE_TRA_MANG_CAU
bom_sf_base_thai_xanh,pt_sf_base_thai_xanh,1700.0,uom.product_uom_litre,normal,BOM_SF_BASE_THAI_XANH
bom_sf_base_tra_dao,pt_sf_base_tra_dao,345.0,uom.product_uom_litre,normal,BOM_SF_BASE_TRA_DAO
bom_sf_cafe_phin,pt_sf_cafe_phin,200.0,uom.product_uom_litre,normal,BOM_SF_CAFE_PHIN
bom_fp_caphe_den,pt_fp_caphe_den,1.0,uom.product_uom_unit,normal,BOM_FP_CAPHE_DEN
bom_fp_caphe_den_sg,pt_fp_caphe_den_sg,1.0,uom.product_uom_unit,normal,BOM_FP_CAPHE_DEN_SG
bom_fp_caphe_sua,pt_fp_caphe_sua,1.0,uom.product_uom_unit,normal,BOM_FP_CAPHE_SUA
bom_fp_caphe_sua_sg,pt_fp_caphe_sua_sg,1.0,uom.product_uom_unit,normal,BOM_FP_CAPHE_SUA_SG
bom_fp_bac_xiu_da,pt_fp_bac_xiu_da,1.0,uom.product_uom_unit,normal,BOM_FP_BAC_XIU_DA
bom_fp_caphe_muoi,pt_fp_caphe_muoi,1.0,uom.product_uom_unit,normal,BOM_FP_CAPHE_MUOI
bom_fp_caphe_dua,pt_fp_caphe_dua,1.0,uom.product_uom_unit,normal,BOM_FP_CAPHE_DUA
bom_fp_sua_chua_lac_tt,pt_fp_sua_chua_lac_tt,1.0,uom.product_uom_unit,normal,BOM_FP_SUA_CHUA_LAC_TT
bom_fp_sua_chua_tc_dd,pt_fp_sua_chua_tc_dd,1.0,uom.product_uom_unit,normal,BOM_FP_SUA_CHUA_TC_DD
bom_fp_sua_chua_lac_cac_vi,pt_fp_sua_chua_lac_cac_vi,1.0,uom.product_uom_unit,normal,BOM_FP_SUA_CHUA_LAC_CAC_VI
bom_fp_sua_chua_lac_dau,pt_fp_sua_chua_lac_dau,1.0,uom.product_uom_unit,normal,BOM_FP_SUA_CHUA_LAC_DAU
bom_fp_tra_chanh_nhua,pt_fp_tra_chanh_nhua,1.0,uom.product_uom_unit,normal,BOM_FP_TRA_CHANH_NHUA
bom_fp_tra_chanh_size_l,pt_fp_tra_chanh_size_l,1.0,uom.product_uom_unit,normal,BOM_FP_TRA_CHANH_SIZE_L
bom_fp_kim_quat_nha_dam,pt_fp_kim_quat_nha_dam,1.0,uom.product_uom_unit,normal,BOM_FP_KIM_QUAT_NHA_DAM
bom_fp_chanh_tuoi_da,pt_fp_chanh_tuoi_da,1.0,uom.product_uom_unit,normal,BOM_FP_CHANH_TUOI_DA
bom_fp_chanh_day_lac_sua,pt_fp_chanh_day_lac_sua,1.0,uom.product_uom_unit,normal,BOM_FP_CHANH_DAY_LAC_SUA
bom_fp_tra_dao_tt,pt_fp_tra_dao_tt,1.0,uom.product_uom_unit,normal,BOM_FP_TRA_DAO_TT
bom_fp_tra_quat_bac_ha,pt_fp_tra_quat_bac_ha,1.0,uom.product_uom_unit,normal,BOM_FP_TRA_QUAT_BAC_HA
bom_fp_tra_quat_xi_muoi,pt_fp_tra_quat_xi_muoi,1.0,uom.product_uom_unit,normal,BOM_FP_TRA_QUAT_XI_MUOI
bom_fp_chanh_tuoi_xi_muoi,pt_fp_chanh_tuoi_xi_muoi,1.0,uom.product_uom_unit,normal,BOM_FP_CHANH_TUOI_XI_MUOI
bom_fp_tra_viet_quat_lac_sua,pt_fp_tra_viet_quat_lac_sua,1.0,uom.product_uom_unit,normal,BOM_FP_TRA_VIET_QUAT_LAC_SUA
bom_fp_tra_dua_luoi_lac_sua,pt_fp_tra_dua_luoi_lac_sua,1.0,uom.product_uom_unit,normal,BOM_FP_TRA_DUA_LUOI_LAC_SUA
bom_fp_tra_vai,pt_fp_tra_vai,1.0,uom.product_uom_unit,normal,BOM_FP_TRA_VAI
bom_fp_tra_mang_cau,pt_fp_tra_mang_cau,1.0,uom.product_uom_unit,normal,BOM_FP_TRA_MANG_CAU
bom_fp_tra_xoai_cam_my,pt_fp_tra_xoai_cam_my,1.0,uom.product_uom_unit,normal,BOM_FP_TRA_XOAI_CAM_MY
bom_fp_tra_thanh_xuan,pt_fp_tra_thanh_xuan,1.0,uom.product_uom_unit,normal,BOM_FP_TRA_THANH_XUAN
bom_fp_tra_dao_cam_sa,pt_fp_tra_dao_cam_sa,1.0,uom.product_uom_unit,normal,BOM_FP_TRA_DAO_CAM_SA
bom_fp_tra_viet_quat_nha_dam,pt_fp_tra_viet_quat_nha_dam,1.0,uom.product_uom_unit,normal,BOM_FP_TRA_VIET_QUAT_NHA_DAM
bom_fp_cam_dao_dua_luoi,pt_fp_cam_dao_dua_luoi,1.0,uom.product_uom_unit,normal,BOM_FP_CAM_DAO_DUA_LUOI
bom_fp_sua_tuoi_tc_dd,pt_fp_sua_tuoi_tc_dd,1.0,uom.product_uom_unit,normal,BOM_FP_SUA_TUOI_TC_DD
bom_fp_sua_tuoi_tc_bac_ha,pt_fp_sua_tuoi_tc_bac_ha,1.0,uom.product_uom_unit,normal,BOM_FP_SUA_TUOI_TC_BAC_HA
bom_fp_sua_dua_nhiet_doi,pt_fp_sua_dua_nhiet_doi,1.0,uom.product_uom_unit,normal,BOM_FP_SUA_DUA_NHIET_DOI
